Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,GOLS_1T_HOME,GOLS_1T_AWAY,GOLS_2T_HOME,GOLS_2T_AWAY
brasil-serie-b-2023,RODADA 16,2023-07-07,Ceará,Botafogo-SP,3,0,1,0,,
brasil-serie-b-2023,RODADA 16,2023-07-07,Novorizontino,Atlético-GO,2,2,1,0,,
brasil-serie-b-2023,RODADA 1,2023-07-05,CRB,Sport,2,0,1,0,,
brasil-serie-b-2023,RODADA 15,2023-07-03,Botafogo-SP,Guarani,1,0,0,0,,
brasil-serie-b-2023,RODADA 15,2023-07-03,Mirassol,Ituano,0,1,0,0,,
brasil-serie-b-2023,RODADA 15,2023-07-02,Ponte Preta,Novorizontino,1,0,0,0,,
brasil-serie-b-2023,RODADA 15,2023-07-02,Sport,Ceará,2,0,2,0,,
brasil-serie-b-2023,RODADA 15,2023-07-02,Juventude,Vitória,1,0,0,0,,
brasil-serie-b-2023,RODADA 15,2023-07-01,CRB,Londrina,2,1,2,0,,
brasil-serie-b-2023,RODADA 15,2023-07-01,Avaí,ABC,0,2,0,1,,
brasil-serie-b-2023,RODADA 15,2023-07-01,Sampaio Corrêa,Criciúma,0,2,0,1,,
brasil-serie-b-2023,RODADA 15,2023-07-01,Atlético-GO,Vila Nova,1,1,0,0,,
brasil-serie-b-2023,RODADA 15,2023-06-30,Tombense,Chapecoense,4,2,1,0,,
brasil-serie-b-2023,RODADA 14,2023-06-28,Guarani,Mirassol,2,1,1,0,,
brasil-serie-b-2023,RODADA 14,2023-06-28,Ituano,Ponte Preta,0,1,0,0,,
brasil-serie-b-2023,RODADA 14,2023-06-28,Londrina,Juventude,1,2,1,0,,
brasil-serie-b-2023,RODADA 14,2023-06-28,Vitória,Sampaio Corrêa,2,1,0,1,,
brasil-serie-b-2023,RODADA 14,2023-06-28,ABC,Atlético-GO,1,1,0,0,,
brasil-serie-b-2023,RODADA 14,2023-06-28,Ceará,Avaí,0,0,0,0,,
brasil-serie-b-2023,RODADA 14,2023-06-27,Novorizontino,Botafogo-SP,0,1,0,1,,
brasil-serie-b-2023,RODADA 14,2023-06-27,Vila Nova,Tombense,1,0,0,0,,
brasil-serie-b-2023,RODADA 14,2023-06-27,Chapecoense,Sport,1,1,0,1,,
brasil-serie-b-2023,RODADA 14,2023-06-27,Criciúma,CRB,2,1,2,0,,
brasil-serie-b-2023,RODADA 13,2023-06-25,Guarani,Vitória,2,0,1,0,,
brasil-serie-b-2023,RODADA 13,2023-06-25,Sampaio Corrêa,Ceará,1,1,1,1,,
brasil-serie-b-2023,RODADA 13,2023-06-25,Mirassol,ABC,3,2,1,1,,
brasil-serie-b-2023,RODADA 13,2023-06-24,Tombense,Novorizontino,1,2,0,0,,
brasil-serie-b-2023,RODADA 13,2023-06-24,Chapecoense,Criciúma,1,1,0,1,,
brasil-serie-b-2023,RODADA 13,2023-06-24,Avaí,Londrina,0,0,0,0,,
brasil-serie-b-2023,RODADA 13,2023-06-24,Botafogo-SP,Vila Nova,0,3,0,2,,
brasil-serie-b-2023,RODADA 13,2023-06-23,Atlético-GO,Ponte Preta,1,0,1,0,,
brasil-serie-b-2023,RODADA 13,2023-06-22,Sport,Juventude,3,0,2,0,,
brasil-serie-b-2023,RODADA 13,2023-06-21,CRB,Ituano,2,2,2,1,,
brasil-serie-b-2023,RODADA 2,2023-06-18,Sport,Vila Nova,1,0,1,0,,
brasil-serie-b-2023,RODADA 12,2023-06-11,Juventude,Tombense,1,2,0,0,,
brasil-serie-b-2023,RODADA 12,2023-06-11,Vitória,Criciúma,0,1,0,1,,
brasil-serie-b-2023,RODADA 12,2023-06-11,Avaí,Botafogo-SP,1,1,1,0,,
brasil-serie-b-2023,RODADA 12,2023-06-11,Londrina,Mirassol,1,2,1,0,,
brasil-serie-b-2023,RODADA 12,2023-06-11,Ponte Preta,Sport,1,1,1,1,,
brasil-serie-b-2023,RODADA 12,2023-06-10,Ceará,CRB,1,3,1,1,,
brasil-serie-b-2023,RODADA 12,2023-06-10,Ituano,Atlético-GO,1,1,0,0,,
brasil-serie-b-2023,RODADA 12,2023-06-10,Novorizontino,Sampaio Corrêa,1,0,1,0,,
brasil-serie-b-2023,RODADA 12,2023-06-10,Vila Nova,Guarani,0,0,0,0,,
brasil-serie-b-2023,RODADA 12,2023-06-09,ABC,Chapecoense,1,1,0,0,,
brasil-serie-b-2023,RODADA 11,2023-06-08,Criciúma,Juventude,0,1,0,0,,
brasil-serie-b-2023,RODADA 11,2023-06-07,CRB,Mirassol,2,0,1,0,,
