Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,GOLS_1T_HOME,GOLS_1T_AWAY,GOLS_2T_HOME,GOLS_2T_AWAY
brasil-serie-c-2023,RODADA 14,2023-07-23,Paysandu,CSA,1,0,1,0,,
brasil-serie-c-2023,RODADA 14,2023-07-23,AE Altos,Botafogo-PB,0,1,0,1,,
brasil-serie-c-2023,RODADA 14,2023-07-23,Manaus,Brusque,0,2,0,0,,
brasil-serie-c-2023,RODADA 14,2023-07-22,São Bernardo,América-RN,0,0,0,0,,
brasil-serie-c-2023,RODADA 14,2023-07-22,Amazonas,Ypiranga,0,0,0,0,,
brasil-serie-c-2023,RODADA 14,2023-07-22,Confiança,Operário,1,0,0,0,,
brasil-serie-c-2023,RODADA 14,2023-07-22,Pouso Alegre,Aparecidense,0,1,0,1,,
brasil-serie-c-2023,RODADA 13,2023-07-17,Paysandu,Remo,1,0,1,0,,
brasil-serie-c-2023,RODADA 13,2023-07-17,Volta Redonda,Amazonas,5,1,3,1,,
brasil-serie-c-2023,RODADA 13,2023-07-16,Ypiranga,Pouso Alegre,4,1,1,0,,
brasil-serie-c-2023,RODADA 13,2023-07-16,Operário,Floresta EC,1,0,0,0,,
brasil-serie-c-2023,RODADA 13,2023-07-16,AE Altos,América-RN,1,1,1,1,,
brasil-serie-c-2023,RODADA 13,2023-07-16,CSA,São José,2,0,1,0,,
brasil-serie-c-2023,RODADA 13,2023-07-15,Botafogo-PB,Aparecidense,2,1,1,0,,
